,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
178,0.40587430663799146,0.36483566439047593,STR,Aston Martin,84635.0,29580.0,33094.0,21961.0,279.0,279.0,242.0,334.0
179,0.8252928048419031,0.8706504552563019,STR,Aston Martin,85325.0,29822.0,33275.0,22228.0,279.0,280.0,243.0,333.0
180,1.1434088707503365,1.1005480371218594,STR,Aston Martin,85504.0,29767.0,33429.0,22308.0,276.0,280.0,242.0,332.0
181,0.9309089621472886,0.9265041582893394,STR,Aston Martin,85262.0,29547.0,33576.0,22139.0,281.0,279.0,242.0,333.0
182,0.7276796273259146,1.2032818109237677,STR,Aston Martin,85219.0,29609.0,33390.0,22220.0,284.0,281.0,242.0,334.0
183,0.7919494527766374,1.4476943426791076,STR,Aston Martin,85319.0,29587.0,33489.0,22243.0,286.0,281.0,241.0,335.0
184,0.5384336879762683,1.0151170719096374,STR,Aston Martin,85054.0,29588.0,33267.0,22199.0,289.0,280.0,242.0,333.0
185,0.6581441176651093,0.822641086384575,STR,Aston Martin,85192.0,29573.0,33420.0,22199.0,291.0,279.0,243.0,330.0
186,1.3234931302276987,0.33709103439699634,STR,Aston Martin,85801.0,29980.0,33755.0,22066.0,269.0,279.0,245.0,329.0
187,0.606186136571101,0.4860804459437728,STR,Aston Martin,84791.0,29411.0,33368.0,22012.0,277.0,280.0,244.0,333.0
188,0.5248505411720272,0.7555528890074003,STR,Aston Martin,84834.0,29442.0,33290.0,22102.0,280.0,281.0,244.0,334.0
189,2.9031416282884117,-3.3655815205240636,STR,Aston Martin,102668.0,48687.0,32634.0,21347.0,283.0,282.0,245.0,304.0
190,9.898332145768423,-1.3727286331142103,STR,Aston Martin,115557.0,56428.0,36360.0,22769.0,258.0,274.0,246.0,280.0
191,-0.12251517054043028,-0.06340182145820358,STR,Aston Martin,84657.0,29380.0,33530.0,21747.0,306.0,272.0,245.0,339.0
192,-0.07975244514696736,-0.7743347837304396,STR,Aston Martin,83726.0,29245.0,32867.0,21614.0,272.0,277.0,245.0,335.0
193,-0.6900471110367363,-0.49434042000672185,STR,Aston Martin,83270.0,29032.0,32679.0,21559.0,278.0,282.0,246.0,336.0
